1201,0,13,13
1227,10,0,10
1313,0,10,10
1402,0,7,7
1457,5,14,9
1906,10,0,10
2105,1,13,12
2115F-,18,0,18
2311,27,2,25
2324,2,11,9
2337,0,10,10
2371,11,0,11
2393,5,26,21
2401,0,22,22
2405,30,0,30
2408,105,55,50
2409,27,33,6
2448,3,16,13
2464,0,6,6
2481,13,3,10
2485,40,11,29
2497,12,0,12
2524,0,20,20
2637F-,10,0,10
2801,0,10,10
2867,10,0,10
2882,10,0,10
2887,10,20,10
2891,0,39,39
3032,2,27,25
3055,0,8,8
3078,11,1,10
3231,10,0,10
3234,18,6,12
3260,6,16,10
3324,16,6,10
3360,10,0,10
3402,10,0,10
3481,10,26,16
3508,0,10,10
3514,1,14,13
3579,20,0,20
3689,35,0,35
3694,0,8,8
4141F-,70,0,70
4420,8,0,8
4721,10,2,8
4973,28,61,33
5410,20,0,20
5434,8,0,8
6116,0,15,15
6213,10,0,10
6274,0,9,9
6282,0,7,7
6469,10,0,10
8011,0,6,6
8088,0,20,20
8105,0,12,12
8271,23,0,23
8936,18,0,18
