1101,3,0,3
1108,0,12,12
1217,10,0,10
1522,13,0,13
1733,0,8,8
1815,0,33,33
2002,40,0,40
2109,0,18,18
2311,2,5,3
2316,0,25,25
2317,22,1,21
2324,5,0,5
2325,0,18,18
2330,0,7,7
2345,5,0,5
2356,0,3,3
2368,3,0,3
2377,0,8,8
2421,4,0,4
2449,16,33,17
2498,28,32,4
2499,10,0,10
2615,10,0,10
2727,0,3,3
2823,20,14,6
2883,80,0,80
3060,0,5,5
3176,1,4,3
3189,9,1,8
3231,2,14,12
3260,4,0,4
3265,0,5,5
3289,3,0,3
3324,6,2,4
3481,0,15,15
3519,20,1,19
3561,1,11,10
3576,28,9,19
3596,0,5,5
3673F-TPK,12,0,12
3686,10,0,10
4137F-,6,1,5
4142,0,4,4
4167,0,7,7
4426,0,3,3
4739,14,9,5
5371,0,3,3
5483,0,11,11
6116,0,32,32
6142,0,6,6
6167,4,0,4
6191,3,0,3
6234,0,5,5
6244,11,4,7
8088,6,0,6
8105,6,0,6
8271,4,0,4
8383,0,3,3
9945,0,28,28
9946,10,0,10
