1210,0,4,4
1477,2,0,2
1533,1,0,1
1568,2,0,2
1721,10,13,3
2002,3,0,3
2353,60,0,60
2404,9,0,9
2458,5,0,5
2485,1,20,19
2881,20,0,20
2890,2,0,2
2891,1,0,1
3032,0,5,5
3060,10,11,1
3064,0,1,1
3105,0,13,13
3260,0,1,1
3540,2,0,2
3596,0,1,1
3693,1,0,1
4119,1,0,1
4174,0,1,1
4721,0,1,1
4958F-,14,1,13
6116,0,1,1
6244,0,1,1
6285,0,5,5
6462,0,1,1
6485,4,0,4
6509,1,4,3
8049,0,17,17
8069,10,5,5
8383,2,0,2
