1210,0,20,20
1437,0,10,10
1507,7,0,7
1532,0,35,35
1714,2,12,10
2323,0,31,31
2345,15,0,15
2368,15,3,12
2371,0,20,20
2379,10,22,12
2383,30,0,30
2406,12,3,9
2409,7,0,7
2448,60,52,8
2458,15,0,15
2485,14,1,13
2489,20,0,20
2515,15,0,15
2823,40,0,40
2834,8,0,8
2882,7,30,23
2883,0,50,50
2884,0,61,61
2887,0,10,10
2888,0,42,42
2891,100,5,95
2915,0,61,61
3017,0,10,10
3035,20,0,20
3049,10,3,7
3221,0,20,20
3231,30,0,30
3260,21,1,20
3266,0,10,10
3380,10,20,10
3437,10,0,10
3450,22,2,20
3481,0,67,67
3514,23,0,23
3536,9,0,9
3546,11,0,11
3561,0,13,13
3576,10,0,10
3587,35,0,35
3662,8,1,7
3682,1,19,18
4137F-,0,20,20
4147,4,14,10
4721,0,23,23
4746,0,11,11
5410,10,0,10
6116,0,210,210
6185,0,20,20
6244,7,0,7
6245,1,13,12
6282,1,20,19
6525F-,0,21,21
8431,10,2,8
8933,10,0,10
9906,0,18,18
