1437,0,20,20
1539,6,0,6
1721,0,22,22
2002,0,9,9
2022,3,0,3
2303,0,200,200
2313,10,0,10
2325,1,55,54
2344,0,33,33
2345,0,22,22
2353,6,27,21
2356,0,5,5
2375,8,0,8
2377,0,10,10
2401,30,0,30
2409,0,16,16
2448,6,2,4
2458,12,0,12
2472,12,3,9
2498,5,12,7
2515,0,5,5
2603,0,60,60
2613,11,0,11
2618,1,10,9
2845,0,13,13
2867,2,0,2
2882,0,5,5
2891,52,4,48
3023,3,21,18
3041,6,0,6
3051,30,0,30
3092,5,0,5
3231,4,1,3
3234,3,8,5
3236,0,5,5
3260,2,16,14
3360,20,0,20
3380,13,1,12
3406,4,0,4
3428,4,0,4
3481,23,100,77
3540,3,0,3
3587,10,0,10
3698,0,10,10
4147,4,0,4
4417,3,0,3
4721,7,2,5
5384,12,0,12
5603,0,47,47
6116,0,5,5
6244,2,0,2
6411,0,5,5
6485,3,0,3
6506,8,0,8
6509,0,10,10
8086,0,11,11
8093,0,29,29
8277,2,0,2
8436,2,0,2
8933,0,10,10
