1304,0,10,10
1310,3,0,3
1434,0,5,5
1532,0,2,2
1533,0,2,2
1711,0,2,2
1718,0,12,12
2301,10,0,10
2314,0,4,4
2325,3,0,3
2356,0,9,9
2371,2,0,2
2393,3,6,3
2409,38,23,15
2428,2,0,2
2433,3,0,3
2434,0,2,2
2439,0,6,6
2448,0,8,8
2498,5,12,7
2499,0,8,8
2520,9,0,9
2615,0,10,10
2812,5,0,5
2823,1,5,4
2881,5,1,4
2882,3,5,2
2883,0,30,30
3047,10,0,10
3057,0,2,2
3105,1,3,2
3176,0,5,5
3189,0,3,3
3234,0,33,33
3264,5,0,5
3413,3,0,3
3481,21,5,16
3483,0,3,3
3514,11,0,11
3515,2,0,2
3519,4,1,3
3556,4,0,4
3673F-TPK,0,20,20
4157F*,0,2,2
4958F-,15,0,15
5009,5,0,5
5309,12,0,12
5356,2,0,2
6021,0,17,17
6022,0,8,8
6116,0,40,40
6147,2,0,2
6180,12,8,4
6244,2,0,2
6278,7,0,7
6409,0,3,3
8105,3,0,3
8271,14,5,9
8403,3,0,3
8404F-,5,0,5
