1215,0,108,108
1229,1,35,34
1310,2,92,90
1337F-,77,12,65
1417,46,0,46
1515,0,124,124
1605,20,81,61
2002,41,9,32
2022,51,0,51
2303,107,35,72
2312,12,39,27
2317,60,11,49
2325,121,28,93
2330,39,107,68
2337,28,2,26
2347,78,0,78
2353,45,187,142
2356,8,114,106
2377,19,58,39
2448,153,43,110
2449,50,23,27
2458,33,1,32
2489,0,92,92
2498,18,47,29
2643,0,50,50
2834,2,234,232
2880,3,412,409
2883,1,34,33
2885,11,128,117
2886,56,0,56
2887,22,89,67
2888,20,53,33
2890,7,123,116
2891,130,431,301
2892,422,36,386
2908,65,0,65
3003,40,3,37
3234,217,16,201
3354,25,0,25
3360,4,63,59
3474,25,0,25
3481,75,46,29
3519,16,47,31
3561,4,44,40
3576,27,2,25
3596,34,7,27
3682,118,12,106
3686,2,147,145
4909,0,70,70
5230,25,0,25
5309,47,0,47
6116,25,112,87
6142,32,86,54
6153,5,31,26
6185,66,0,66
6241,26,3,23
6244,176,120,56
6274,97,9,88
8222,51,8,43
8277,8,77,69
