1227,35,0,35
1301,0,100,100
1464,0,41,41
1512,27,0,27
1532,0,40,40
1721,5,66,61
1722,5,301,296
2002,33,2,31
2303,43,11,32
2313,33,8,25
2317,81,24,57
2325,195,73,122
2337,238,38,200
2349,40,0,40
2353,229,89,140
2356,1,68,67
2376,0,37,37
2408,0,23,23
2409,22,63,41
2419,40,6,34
2439,22,47,25
2441,0,80,80
2464,40,1,39
2498,17,71,54
2812,2,27,25
2884,80,30,50
2885,0,23,23
2891,60,36,24
2892,0,26,26
3260,66,16,50
3360,81,0,81
3481,5,32,27
3490,34,0,34
3492,25,0,25
3596,49,22,27
3607,0,31,31
3680,3,86,83
3686,141,34,107
3689,0,20,20
4927F-,94,0,94
4934,88,42,46
4958F-,41,7,34
5015,0,20,20
5443,43,1,42
5483,8,47,39
6016,0,25,25
6021,29,0,29
6173,0,40,40
6176,64,6,58
6202,49,0,49
6213,0,65,65
6244,83,37,46
6274,67,119,52
6509,40,1,39
8050,20,61,41
8101,0,40,40
8222,6,33,27
9906,250,5,245
9911,1,23,22
9945,2,23,21
