1210,101,6,95
1215,41,98,57
1314,114,270,156
1443,25,0,25
1473,5,50,45
1540,32,0,32
1708,25,0,25
2101,2,61,59
2204,245,6,239
2208,0,105,105
2311,12,58,46
2317,56,496,440
2325,97,143,46
2340,40,3,37
2353,74,240,166
2367,73,3,70
2371,20,96,76
2405,2,71,69
2409,173,83,90
2436,56,21,35
2448,99,53,46
2481,87,59,28
2489,1,54,53
2515,35,1,34
2609,5,88,83
2618,170,25,145
2643,1,35,34
2834,102,15,87
2882,13,83,70
2883,118,69,49
2885,5,58,53
2887,13,1459,1446
2888,5,444,439
2890,216,75,141
2891,33,273,240
2915,51,0,51
3105,47,119,72
3176,45,10,35
3234,46,92,46
3428,257,0,257
3452,34,2,32
3481,32,180,148
3514,37,95,58
3576,61,13,48
3663,2,243,241
3686,7,85,78
3704,26,62,36
4114,4,74,70
4147,5,38,33
5452,31,82,51
5475,27,0,27
5880,98,13,85
6114,40,1,39
6116,88,181,93
6147,79,27,52
6182,30,0,30
6245,126,17,109
6269,121,9,112
8086,80,30,50
9958,30,0,30
