1103,20,0,20
1312,0,10,10
1447,25,0,25
1514,0,14,14
1532,0,10,10
1762,25,0,25
1777,0,20,20
1802,0,10,10
2014,188,0,188
2305,0,20,20
2311,0,22,22
2317,4,27,23
2353,17,84,67
2369,10,0,10
2371,0,18,18
2374,12,0,12
2377,0,21,21
2388,0,8,8
2405,30,0,30
2406,0,63,63
2455,10,0,10
2481,34,0,34
2498,26,12,14
2542,1,30,29
2603,10,0,10
2801,3,20,17
2880,0,140,140
2881,33,13,20
2883,0,20,20
2885,1,50,49
2887,1050,0,1050
2891,6,187,181
2892,3,49,46
2903,10,0,10
3035,20,0,20
3519,18,1,17
3548,8,20,12
3576,12,0,12
3596,21,5,16
4108,5,29,24
4119,20,0,20
4915,0,40,40
4973,13,2,11
4994,15,0,15
5478,10,0,10
5483,25,2,23
6016,10,0,10
6021,20,0,20
6022,15,0,15
6116,40,69,29
6196,2,10,8
6202,0,10,10
6227,45,34,11
6235,0,10,10
6238,10,24,14
6244,55,6,49
8016,0,28,28
8069,10,0,10
8277,0,10,10
8358,10,0,10
