1532,3,29,26
1605,0,24,24
1718,0,30,30
2002,26,8,18
2006,0,24,24
2311,0,24,24
2312,5,31,26
2317,4,26,22
2324,54,0,54
2353,44,95,51
2368,0,300,300
2371,0,40,40
2409,30,4,26
2439,20,6,14
2441,0,119,119
2449,6,74,68
2451,10,0,10
2457,10,0,10
2458,10,0,10
2461,0,30,30
2485,83,18,65
2498,7,26,19
2536,0,152,152
2548,70,0,70
2618,15,0,15
2880,10,0,10
2882,11,31,20
2883,5,676,671
2885,523,1,522
2888,0,22,22
2891,14,54,40
2892,1,33,32
3003,20,2,18
3035,50,0,50
3221,11,0,11
3380,16,5,11
3481,13,33,20
3514,26,0,26
3526,22,5,17
3576,12,0,12
3673F-TPK,43,26,17
3702,0,260,260
4123,30,0,30
4126,0,21,21
4137F-,3,21,18
4746,20,5,15
4903,0,21,21
4916,0,23,23
4924F-,12,0,12
4935F-,10,0,10
4968,15,0,15
5269,10,0,10
5871F-,44,1,43
6116,1,399,398
6143,21,2,19
6202,0,21,21
6257,0,16,16
8086,13,3,10
9911,20,0,20
9935,0,20,20
