1102,150,320,170
1216,308,31,277
1536,65,235,170
1789,222,20,202
2002,340,62,278
2105,31,492,461
2301,490,9,481
2303,648,1141,493
2312,206,0,206
2324,746,0,746
2325,1200,657,543
2330,1462,2734,1272
2345,153,300,147
2347,18,365,347
2353,672,21,651
2354,307,9,298
2356,712,0,712
2382,177,388,211
2393,40,237,197
2395,94,337,243
2408,967,503,464
2449,67,326,259
2485,9,335,326
2498,3601,780,2821
2603,0,242,242
2609,14,170,156
2610,428,0,428
2801,346,10,336
2823,258,703,445
2867,49,207,158
2881,475,8132,7657
2882,775,36,739
2883,857,369,488
2884,350,143,207
2886,396,24,372
2887,51,231,180
2888,314,5531,5217
2891,1127,7875,6748
2892,776,50,726
3034,373,42,331
3105,261,73,188
3189,191,2,189
3231,702,59,643
3474,1874,4386,2512
3481,39,1532,1493
3596,13,166,153
4904,83,315,232
4915,785,0,785
5264F-,280,29,251
5347,211,22,189
5880,734,46,688
5907F-,10,262,252
6116,6,263,257
6147,215,16,199
6176,141,738,597
6274,359,66,293
8299,25,176,151
9802F-,166,1,165
9904,147,567,420
9945,49,222,173
