1234,0,239,239
1476,0,115,115
1565,0,34,34
1589F-,0,177,177
2014,0,160,160
2239F-,1,0,1
2301,2154,3090,936
2308,111,225,114
2311,12362,5003,7359
2324,0,671,671
2330,1152,77,1075
2355,91,0,91
2374,0,57,57
2385,271,0,271
2393,0,1154,1154
2408,113,0,113
2409,0,11180,11180
2412,43,1245,1202
2454,432,0,432
2456,0,273,273
2498,37,0,37
2504,0,143,143
2838,0,48,48
2880,0,273,273
2881,90,0,90
2885,5040,0,5040
2908,0,223,223
2912,26,0,26
3008,48,30,18
3045,0,65,65
3474,588,0,588
3552,15,0,15
3576,1,0,1
4147,24,19,5
4904,453,0,453
4938,1178,3280,2102
5349,110,0,110
5512,0,70,70
6146,16,0,16
6202,46,0,46
6239,19,0,19
8016,415,0,415
8464,11,0,11
9904,0,82,82
9925,0,78,78
9937,0,140,140
9940,0,33,33
9951,27,0,27
