1101,0,649,649
1102,27,539,512
1216,1034,451,583
1303,117,466,349
1312,1,377,376
1314,1327,30,1297
1409,0,268,268
1532,1,260,259
2002,126,393,267
2301,472,58,414
2303,627,3124,2497
2311,23808,817,22991
2313,449,173,276
2317,3595,568,3027
2324,669,96,573
2325,1018,4635,3617
2330,5001,2980,2021
2345,652,403,249
2347,349,46,303
2353,1289,66,1223
2354,304,41,263
2409,772,1332,560
2412,143,548,405
2448,5,336,331
2454,475,34,441
2456,0,375,375
2458,30,275,245
2498,4643,96,4547
2515,452,11,441
2603,0,364,364
2610,106,544,438
2618,0,3187,3187
2883,6701,820,5881
2884,342,928,586
2885,540,216,324
2886,1570,244,1326
2888,598,1480,882
2890,419,793,374
2891,7244,1020,6224
2892,3521,343,3178
3034,335,25,310
3041,5,241,236
3189,490,149,341
3231,1169,2123,954
3380,268,0,268
3474,109,1483,1374
3481,657,3013,2356
3514,397,0,397
3576,371,63,308
4105,427,23,404
4915,514,0,514
4938,148,1040,892
5272,265,1,264
5347,1274,54,1220
6116,0,1405,1405
6147,0,1157,1157
8383,12,400,388
9904,2979,181,2798
9939,15,431,416
9945,0,371,371
