1216,1399,15,1384
1303,1174,24,1150
1305,12,110,98
1312,0,198,198
1326,897,0,897
1402,1184,0,1184
2002,2665,0,2665
2103,23,440,417
2201,57,319,262
2204,0,122,122
2301,735,8,727
2303,2529,211,2318
2311,2883,694,2189
2313,82,361,279
2317,4796,122,4674
2324,1026,553,473
2325,831,31,800
2330,6040,3842,2198
2344,31,254,223
2353,1342,113,1229
2393,76,161,85
2409,2366,5404,3038
2412,1017,0,1017
2448,123,408,285
2451,219,311,92
2458,0,297,297
2548,2,396,394
2603,87,398,311
2609,17,237,220
2610,539,683,144
2801,1271,306,965
2823,1535,3087,1552
2880,1267,0,1267
2881,5946,92,5854
2882,4966,2832,2134
2883,6136,0,6136
2884,2529,0,2529
2885,3368,201,3167
2886,2218,193,2025
2887,1007,123,884
2888,1995,252,1743
2890,203,2637,2434
2891,4188,906,3282
2892,2881,0,2881
3036,0,80,80
3231,1617,1,1616
3264,0,128,128
3474,352,943,591
3481,12,5263,5251
3514,727,6,721
3576,43,520,477
4938,1539,0,1539
4968,6,71,65
5483,0,195,195
6147,0,732,732
6244,14,882,868
8044,10,115,105
8069,0,373,373
8383,0,78,78
9904,1109,7,1102
