1102,291,0,291
1216,25,0,25
1262F-,0,16,16
1301,0,223,223
1305,0,60,60
1310,0,67,67
1338F-,0,18,18
1402,84,0,84
1476,69,0,69
1504,0,115,115
1605,21,0,21
1723,0,25,25
2059,27,68,41
2105,0,89,89
2204,15,0,15
2207,0,28,28
2303,399,0,399
2311,253,698,445
2316,0,79,79
2317,300,6,294
2325,33,0,33
2330,180,6,174
2344,0,493,493
2345,0,76,76
2352,196,0,196
2354,46,0,46
2355,1290,0,1290
2356,0,52,52
2408,0,2519,2519
2456,0,16,16
2458,0,46,46
2618,156,0,156
2634,36,0,36
2801,0,140,140
2823,391,0,391
2834,36,0,36
2867,0,50,50
2882,0,36,36
2884,29,0,29
2885,0,24,24
2892,231,0,231
3231,0,38,38
3474,51,0,51
3514,53,0,53
4551,50,0,50
4904,0,95,95
4935F-,0,168,168
4938,407,0,407
4994,30,0,30
6153,17,0,17
6176,0,18,18
6239,22,0,22
6282,0,33,33
6505,0,39,39
8016,17,0,17
8150,0,90,90
8210,65,0,65
9933,66,18,48
9938,0,30,30
9939,35,0,35
