1101,0,60,60
1102,0,380,380
1338F-,19,0,19
1402,0,874,874
1476,229,2,227
1527,37,0,37
1536,100,0,100
1707,50,0,50
2002,0,37,37
2034,0,73,73
2105,49,0,49
2108,87,0,87
2317,0,329,329
2327,0,108,108
2330,295,116,179
2356,20,0,20
2367,0,198,198
2392,0,191,191
2395,30,0,30
2408,105,0,105
2428,0,32,32
2520,0,247,247
2548,265,232,33
2823,14,0,14
2834,0,529,529
2880,505,0,505
2881,0,257,257
2883,0,72,72
2884,500,0,500
2891,83,0,83
2908,0,169,169
2912,30,0,30
2915,306,0,306
3293,20,0,20
3474,46,0,46
3481,46,1158,1112
3533,0,140,140
3682,26,0,26
3702,160,0,160
4107,20,0,20
4904,0,228,228
4915,0,367,367
5009,0,298,298
5347,11,835,824
5425,81,0,81
5478,0,83,83
5871F-,0,984,984
6120,0,108,108
6230,24,0,24
6414,20,0,20
6462,38,0,38
6488,50,0,50
8042,0,323,323
8215,0,176,176
8406F-,0,33,33
8464,50,0,50
9188,83,0,83
9904,0,200,200
9914,0,120,120
9921,0,73,73
