1104,0,79,79
1216,0,63,63
1301,0,37,37
1303,0,66,66
1326,0,72,72
1476,180,61,119
1477,139,0,139
1507,0,64,64
1536,1517,0,1517
2002,0,218,218
2105,0,283,283
2231,214,88,126
2303,0,1915,1915
2308,300,0,300
2311,8379,1000,7379
2317,0,326,326
2324,524,0,524
2330,2025,28,1997
2345,281,0,281
2353,69,0,69
2357,200,6,194
2379,56,0,56
2393,500,0,500
2395,421,16,405
2408,568,0,568
2412,108,0,108
2449,2806,0,2806
2454,0,21,21
2455,197,0,197
2474,0,13,13
2498,0,34,34
2823,2494,0,2494
2880,122,0,122
2882,0,28,28
2884,2675,0,2675
2891,4000,0,4000
2903,0,220,220
2912,0,8,8
2915,0,470,470
3035,0,148,148
3044,133,0,133
3045,0,9,9
3105,238,0,238
3665F-,79,0,79
4401,0,103,103
4915,0,460,460
4938,0,814,814
4947F-,0,25,25
4958F-,0,366,366
4966F-,0,29,29
5347,795,0,795
5871F-,0,1250,1250
6147,0,106,106
6244,920,0,920
6505,0,14,14
8044,125,46,79
8150,0,250,250
8436,0,29,29
8464,202,100,102
9921,84,0,84
