1216,338,11,327
1301,232,24,208
1319,158,6,152
1326,190,18,172
1532,3,265,262
1589F-,314,22,292
1605,404,35,369
2105,20,333,313
2303,387,8,379
2311,11675,315,11360
2317,115,715,600
2324,86,548,462
2330,491,826,335
2337,0,571,571
2344,14,300,286
2345,231,462,231
2353,717,13,704
2354,348,11,337
2356,68,224,156
2379,212,57,155
2382,14,695,681
2409,1714,1946,232
2412,387,2,385
2448,16,292,276
2454,181,19,162
2481,4,159,155
2485,197,50,147
2498,539,1127,588
2603,11,209,198
2609,87,475,388
2618,142,329,187
2801,162,20,142
2823,329,718,389
2834,239,51,188
2881,1489,101,1388
2882,375,1153,778
2883,927,275,652
2884,1694,6,1688
2886,1414,1,1413
2887,1103,59,1044
2888,1357,714,643
2891,272,1130,858
2892,1289,287,1002
2915,195,439,244
3105,3,208,205
3474,199,0,199
3682,207,37,170
3705,5,205,200
4105,13,304,291
4915,329,0,329
4938,399,36,363
5522,32,194,162
5871F-,532,821,289
6116,67,251,184
6176,271,0,271
6462,200,0,200
6505,18,197,179
8105,5,514,509
9904,19,338,319
9945,268,79,189
