1102,19,0,19
1210,0,78,78
1402,37,0,37
1423,388,0,388
2308,697,0,697
2354,12,0,12
2355,0,28,28
2377,0,69,69
2383,0,82,82
2412,0,250,250
2448,0,171,171
2449,0,66,66
2609,0,107,107
2809,0,26,26
2888,113,0,113
2903,0,33,33
3008,2,0,2
3658,100,0,100
4938,15,0,15
5425,0,23,23
5871F-,17,0,17
6147,42,0,42
8406F-,33,0,33
9907,0,52,52
