1101,21,560,539
1301,320,199,121
1402,3,645,642
1434,121,5,116
1477,0,182,182
1504,366,10,356
1605,78,299,221
1704,206,0,206
2105,375,598,223
2301,5,301,296
2303,31,1287,1256
2311,11056,3145,7911
2317,157,1451,1294
2325,1634,742,892
2330,1368,513,855
2347,159,26,133
2352,718,8,710
2354,0,217,217
2356,418,94,324
2377,240,77,163
2382,380,64,316
2383,0,520,520
2385,96,0,96
2393,101,1,100
2408,74,232,158
2409,340,0,340
2449,362,706,344
2515,0,1298,1298
2609,599,142,457
2610,12,1387,1375
2823,141,20,121
2834,100,1216,1116
2867,0,288,288
2880,457,81,376
2883,40,1060,1020
2884,332,100,232
2887,1189,105,1084
2888,5,1713,1708
2891,605,1977,1372
2912,18,178,160
2915,68,236,168
3034,332,2,330
3231,653,36,617
3264,1,162,161
3474,286,12,274
3481,419,738,319
3514,9,369,360
3519,0,212,212
3682,159,0,159
3702,685,81,604
4915,100,0,100
4938,115,0,115
5227F-,0,304,304
5347,267,3,264
6005,21,223,202
6116,118,0,118
6147,1,359,358
6153,0,189,189
6456F-GIS,415,0,415
8464,69,240,171
