1234,1,175,174
1301,25,256,231
1477,60,375,315
1504,47,244,197
1718,297,0,297
1789,384,95,289
2002,812,503,309
2105,181,355,174
2301,1492,381,1111
2303,252,1436,1184
2311,1422,481,941
2324,673,234,439
2330,3305,993,2312
2337,0,773,773
2345,283,546,263
2353,195,738,543
2354,465,38,427
2355,514,54,460
2371,357,0,357
2377,169,344,175
2408,101,300,199
2409,1011,212,799
2419,0,291,291
2448,5,1843,1838
2458,0,419,419
2485,14,308,294
2515,350,0,350
2610,516,116,400
2823,661,121,540
2834,486,104,382
2880,481,0,481
2881,1467,319,1148
2883,2774,327,2447
2884,1390,325,1065
2885,457,872,415
2886,1300,281,1019
2887,1463,262,1201
2888,1472,483,989
2890,765,234,531
2891,908,539,369
2892,2993,293,2700
2913,354,0,354
3032,0,157,157
3042,423,22,401
3231,483,96,387
3474,49,2617,2568
3481,86,3762,3676
3514,374,655,281
3576,132,805,673
3665F-,17,486,469
3673F-TPK,404,37,367
4915,548,65,483
4960,126,391,265
6116,120,1709,1589
6147,93,1074,981
6244,170,664,494
8105,50,431,381
8299,83,515,432
9904,65,229,164
9945,131,356,225
