1216,0,120,120
1303,0,54,54
1326,0,58,58
1464,15,159,144
1532,0,163,163
2002,0,263,263
2105,100,5,95
2301,82,0,82
2311,94,13,81
2317,62,561,499
2323,0,815,815
2324,70,5,65
2330,370,904,534
2345,351,0,351
2349,113,0,113
2356,468,0,468
2376,4,75,71
2377,95,0,95
2385,134,13,121
2408,1263,0,1263
2454,0,54,54
2457,0,60,60
2474,408,37,371
2498,293,0,293
2542,414,2,412
2603,0,475,475
2705,0,75,75
2880,58,0,58
2885,66,3020,2954
2886,0,123,123
2887,0,185,185
2891,96,363,267
2892,126,17,109
2912,2,66,64
3032,0,62,62
3034,37,1417,1380
3041,0,277,277
3044,0,120,120
3231,381,3,378
3474,1255,100,1155
3514,66,0,66
3561,59,0,59
3596,238,0,238
3682,59,0,59
4147,80,0,80
4934,149,0,149
4938,7,98,91
5349,0,132,132
5531,146,0,146
5871F-,74,3,71
6116,0,308,308
6153,0,116,116
8016,0,225,225
8069,60,0,60
8076,0,72,72
8086,0,70,70
8299,126,1,125
8464,356,0,356
9914,90,0,90
9933,119,32,87
