1262F-,0,33,33
1314,4,22,18
1717,0,35,35
2201,30,0,30
2303,1,83,82
2311,88,54,34
2325,4,26,22
2330,24,8,16
2344,28,0,28
2345,28,11,17
2349,0,25,25
2401,1,24,23
2409,89,42,47
2455,25,6,19
2481,209,0,209
2485,93,28,65
2499,70,0,70
2609,24,0,24
2610,100,0,100
2618,240,29,211
2820,0,35,35
2881,0,26,26
2882,2,60,58
2883,103,17,86
2886,14,52,38
2889,0,20,20
2891,6,52,46
2892,1,28,27
3017,1,350,349
3029,19,0,19
3034,38,2,36
3035,30,0,30
3176,0,90,90
3305,0,42,42
3474,56,4,52
3479,0,173,173
3481,160,1,159
3490,0,33,33
3519,0,34,34
4105,26,5,21
4426,2,70,68
4726,23,1,22
5259,25,0,25
5315,16,0,16
5349,203,0,203
5483,17,0,17
5607,3,50,47
6116,1,29,28
6176,25,1,24
6185,0,26,26
6223,130,0,130
6271,0,20,20
6274,150,0,150
8050,1,60,59
8105,7,315,308
8421,0,20,20
8436,104,11,93
8464,0,37,37
8933,0,36,36
9943,180,17,163
