1201,50,0,50
1215,10,54,44
1217,31,2,29
1402,15,61,46
1519,0,40,40
1718,42,0,42
2204,0,328,328
2301,2,102,100
2311,255,10198,9943
2313,32,3,29
2317,15,50,35
2324,3,454,451
2325,4,937,933
2330,6,46,40
2337,0,116,116
2355,1,53,52
2368,30,0,30
2375,0,43,43
2409,217,137,80
2481,115,5,110
2485,37,6,31
2610,115,24,91
2618,177,144,33
2634,32,4,28
2823,7,53,46
2880,143,14,129
2881,19,63,44
2882,41,75,34
2883,58,109,51
2884,5,61,56
2885,470,22,448
2886,5,190,185
2887,30,152,122
2889,5,51,46
2891,766,128,638
2892,72,38,34
3031,50,0,50
3038,149,26,123
3202,220,1,219
3324,4,72,68
3380,0,33,33
3481,75,376,301
3519,86,14,72
3526,58,2,56
3548,44,14,30
3622,1,47,46
3682,60,20,40
3706,3,65,62
4722,51,1,50
4909,35,0,35
5315,3,52,49
5483,30,63,33
5519,77,10,67
5820,32,0,32
5880,2,63,61
6116,135,53,82
6164,30,0,30
6505,125,0,125
8163,65,0,65
9904,3,60,57
