1101,519,0,519
1308,50,0,50
1326,0,500,500
1402,0,1000,1000
1589F-,30,0,30
1707,177,0,177
1789,720,0,720
2105,0,500,500
2311,2295,55,2240
2325,35,0,35
2412,60,307,247
2454,0,1000,1000
2474,0,1,1
2485,41,0,41
2520,100,0,100
2823,380,0,380
2881,252,0,252
2882,598,0,598
2884,3000,0,3000
2892,3122,0,3122
3045,202,0,202
4163,1,0,1
4426,200,0,200
4721,100,0,100
5490,75,0,75
6121,0,30,30
6415F-,0,46,46
8044,46,0,46
8436,2,0,2
9938,0,98,98
