1217,171,28,143
1337F-,27,98,71
1457,43,9,34
1473,33,0,33
1802,0,60,60
2301,49,4,45
2303,0,49,49
2311,415,551,136
2317,33,223,190
2324,38,91,53
2329,0,46,46
2330,4,52,48
2349,102,19,83
2353,65,134,69
2354,5,65,60
2377,27,80,53
2388,124,478,354
2406,67,20,47
2409,241,294,53
2419,104,52,52
2439,20,71,51
2515,42,0,42
2605,60,8,52
2609,20,107,87
2823,26,116,90
2867,41,0,41
2881,38,80,42
2883,527,865,338
2884,85,179,94
2887,30,171,141
2888,35,238,203
2889,0,230,230
2890,153,34,119
2891,224,457,233
2892,121,79,42
3032,16,128,112
3036,54,0,54
3163,88,8,80
3260,92,58,34
3293,31,127,96
3474,140,53,87
3514,110,79,31
3519,84,126,42
3521,5,79,74
3561,69,20,49
4722,1,68,67
4979,67,20,47
5009,46,0,46
6139,72,27,45
6167,47,5,42
6404F-,37,3,34
8105,115,37,78
8210,32,1,31
8222,413,43,370
8421,72,2,70
8436,29,93,64
8929,52,1,51
8936,64,7,57
9105,0,50,50
9907,34,0,34
