1455,5,110,105
1718,10,60,50
1732,99,2,97
1802,0,65,65
2002,173,72,101
2062,68,5,63
2066,0,53,53
2103,4,103,99
2303,153,76,77
2311,448,1869,1421
2313,15,1921,1906
2316,10,350,340
2317,30,390,360
2325,1708,101,1607
2330,12,276,264
2353,163,214,51
2354,9,60,51
2379,8,61,53
2390,156,76,80
2409,316,70,246
2412,130,4,126
2448,263,99,164
2454,17,1038,1021
2481,111,10,101
2498,197,274,77
2823,53,144,91
2880,45,1542,1497
2881,32,320,288
2882,34,190,156
2883,139,1896,1757
2884,5,166,161
2885,254,27,227
2887,20,181,161
2888,1510,1414,96
2891,488,1107,619
3017,28,446,418
3041,101,39,62
3474,373,1,372
3481,558,204,354
3521,0,62,62
3540,72,3,69
3664F-,109,25,84
4414,76,0,76
4417,101,14,87
4430,59,0,59
4763F-,185,2,183
4915,5,149,144
4984F-,49,112,63
5340,0,60,60
5349,9,73,64
5880,206,110,96
8069,123,15,108
8086,156,66,90
8105,122,60,62
8277,112,26,86
8436,182,83,99
9103,111,0,111
9904,47,128,81
9933,232,33,199
9945,82,17,65
