1216,61,537,476
1303,93,603,510
1444,334,34,300
1532,562,310,252
1536,498,1219,721
1605,1230,419,811
2002,1098,2513,1415
2105,3826,4796,970
2303,434,3306,2872
2311,10648,11187,539
2317,1736,3728,1992
2323,70,663,593
2324,976,2306,1330
2325,5683,2880,2803
2330,777,2213,1436
2337,726,266,460
2353,3165,2909,256
2355,364,904,540
2356,253,1511,1258
2408,1953,4752,2799
2409,4148,1709,2439
2448,1106,497,609
2485,2829,3660,831
2498,2751,4281,1530
2504,462,66,396
2515,960,357,603
2823,5191,1683,3508
2881,1766,2668,902
2882,1739,3047,1308
2883,3632,16759,13127
2884,822,1909,1087
2885,2551,4631,2080
2886,2995,760,2235
2887,2065,2640,575
2888,7243,2265,4978
2890,898,1342,444
2891,5029,5608,579
2892,2522,2288,234
2913,466,165,301
3062,1207,917,290
3231,531,1192,661
3474,2031,407,1624
3481,3195,1965,1230
3514,1545,2143,598
3596,592,1096,504
3702,176,665,489
4130,618,365,253
4147,1171,931,240
4938,2846,795,2051
5317,1372,354,1018
5871F-,608,283,325
6116,3810,2485,1325
6147,970,436,534
6176,889,525,364
6274,293,710,417
8069,587,323,264
8403,380,143,237
9904,416,1466,1050
9910,502,158,344
9945,983,666,317
