1216,26,280,254
1312,187,46,141
1402,1065,235,830
1515,20,262,242
2105,894,59,835
2303,529,202,327
2311,3027,5473,2446
2317,281,1471,1190
2325,3314,732,2582
2330,236,5814,5578
2344,275,120,155
2345,435,619,184
2353,258,2067,1809
2354,65,476,411
2355,349,650,301
2365,198,6,192
2368,159,416,257
2371,158,351,193
2402,33,162,129
2408,896,569,327
2409,2791,261,2530
2412,1036,191,845
2448,538,281,257
2449,1074,441,633
2485,1131,629,502
2492,683,163,520
2498,944,1329,385
2501,308,12,296
2603,20,202,182
2609,263,92,171
2610,270,125,145
2618,790,372,418
2801,14,338,324
2820,58,205,147
2836,242,2,240
2882,668,1066,398
2883,933,3246,2313
2884,459,604,145
2886,42,1410,1368
2887,716,842,126
2890,831,348,483
2891,1765,981,784
2892,703,1446,743
3006,296,75,221
3013,34,200,166
3231,113,433,320
3474,1339,1155,184
3481,1963,928,1035
3673F-TPK,464,717,253
4129,277,134,143
4147,334,487,153
4906,323,54,269
4979,407,223,184
5347,34,1265,1231
5388,212,48,164
6116,989,463,526
6505,3,266,263
8069,129,262,133
9904,797,175,622
9933,13,530,517
