1303,32,255,223
1402,24,239,215
1437,180,77,103
1532,173,18,155
1604,23,245,222
1718,144,18,126
2034,178,4,174
2311,1671,2545,874
2316,121,20,101
2317,296,938,642
2325,1574,713,861
2327,128,1,127
2330,122,1060,938
2345,499,690,191
2349,190,451,261
2353,326,749,423
2356,53,717,664
2371,705,68,637
2385,0,158,158
2409,643,378,265
2419,274,177,97
2439,280,97,183
2448,302,88,214
2475,423,41,382
2485,911,488,423
2498,814,1001,187
2536,1,267,266
2609,313,164,149
2801,3,354,351
2881,871,653,218
2882,803,622,181
2883,1060,756,304
2884,58,323,265
2886,79,236,157
2888,181,1161,980
2889,112,9,103
2891,1181,2736,1555
2892,660,861,201
2915,438,185,253
3034,171,29,142
3035,138,19,119
3037,54,226,172
3176,488,269,219
3231,102,478,376
3260,358,170,188
3474,27,1191,1164
3481,920,682,238
4130,210,699,489
4728,52,318,266
4958F-,344,158,186
5289,141,27,114
5317,0,1004,1004
6024,10,200,190
6116,760,1047,287
6142,19,332,313
6147,181,79,102
6167,420,268,152
8086,478,726,248
9904,336,515,179
9938,222,48,174
