1215,101,1,100
1217,45,10,35
1312,55,0,55
1319,148,32,116
1337F-,38,6,32
1522,1,35,34
2002,96,11,85
2101,1,34,33
2311,218,166,52
2317,30,137,107
2330,17,414,397
2345,198,88,110
2355,4,72,68
2356,6,161,155
2392,233,1,232
2409,135,20,115
2448,90,26,64
2481,130,13,117
2498,148,192,44
2537,2,32,30
2538,32,0,32
2542,73,19,54
2609,36,0,36
2618,78,6,72
2707,175,213,38
2881,34,384,350
2884,6,38,32
2886,0,284,284
2887,159,523,364
2888,0,106,106
2892,108,33,75
2915,53,17,36
3016,33,2,31
3041,44,13,31
3474,581,40,541
3481,123,367,244
3520,60,26,34
3624,153,0,153
4119,3,58,55
4129,0,28,28
4162,4,44,40
4426,68,10,58
4528,51,1,50
4904,0,115,115
4938,4,48,44
4971F-IET,45,9,36
4994,0,28,28
6116,35,187,152
6147,2005,3,2002
6167,18,74,56
6188,0,41,41
6494,35,0,35
8069,6,35,29
8105,112,322,210
8271,2,42,40
8299,58,2,56
8421,39,79,40
8936,45,1,44
9904,3,174,171
9945,39,74,35
