1210,0,39,39
1304,1,31,30
1533,28,0,28
1776,0,24,24
2303,4,75,71
2311,260,136,124
2314,20,0,20
2317,13,48,35
2324,13,63,50
2331,30,250,220
2353,60,13,47
2356,6,29,23
2401,30,0,30
2409,362,423,61
2412,90,0,90
2451,23,0,23
2485,81,50,31
2610,2,102,100
2611,36,0,36
2618,93,37,56
2637F-,0,25,25
2823,5,53,48
2834,0,45,45
2881,116,42,74
2882,111,39,72
2883,6,283,277
2885,26,77,51
2887,81,45,36
2888,111,36,75
2890,4,107,103
2891,42,82,40
2892,218,105,113
2913,1,30,29
3035,66,46,20
3050,0,73,73
3163,10,34,24
3260,35,59,24
3284,0,29,29
3474,300,0,300
3481,185,305,120
3514,183,282,99
3540,48,14,34
3576,3,95,92
3596,61,22,39
4108,27,6,21
4141F-,80,125,45
5227F-,37,2,35
5349,11,34,23
5403,21,0,21
5880,40,4,36
6152,51,10,41
6160,85,19,66
6185,31,0,31
6207,0,46,46
6243,53,1,52
6244,28,130,102
6277,32,1,31
8222,60,40,20
8271,25,2,23
9188,20,81,61
