1201,86,473,387
1216,483,1626,1143
1262F-,421,4,417
1301,115,369,254
1312,52,515,463
1326,188,20,168
1604,41,274,233
2002,572,266,306
2311,2016,4372,2356
2317,594,1038,444
2323,1257,6,1251
2324,368,679,311
2325,137,1207,1070
2330,420,1661,1241
2337,484,116,368
2345,866,699,167
2349,328,115,213
2353,1012,1868,856
2355,257,458,201
2356,727,265,462
2377,472,131,341
2387,233,66,167
2390,665,246,419
2406,87,419,332
2408,1544,833,711
2409,1307,460,847
2439,117,334,217
2449,874,1530,656
2458,467,25,442
2485,929,671,258
2498,838,1178,340
2515,117,352,235
2634,311,51,260
2727,32,230,198
2834,286,106,180
2880,168,563,395
2882,586,1001,415
2884,1454,1088,366
2885,261,602,341
2888,272,1486,1214
3005,350,35,315
3017,325,532,207
3038,69,513,444
3231,1086,595,491
3260,729,292,437
3474,627,60,567
3481,2208,862,1346
3514,977,595,382
3531,240,14,226
3662,611,985,374
3682,569,395,174
4130,308,601,293
4534,582,238,344
4763F-,302,4,298
4938,240,481,241
5264F-,46,261,215
5871F-,338,142,196
5880,368,1059,691
6443,132,339,207
9945,396,160,236
