1215,167,19,148
1313,0,103,103
1337F-,54,158,104
1417,82,0,82
1514,40,151,111
1536,67,262,195
1605,15,121,106
2014,182,27,155
2106,65,1,64
2303,22,368,346
2311,841,2452,1611
2317,165,724,559
2325,14,169,155
2337,207,32,175
2345,921,328,593
2353,77,455,378
2382,121,38,83
2383,213,16,197
2390,75,216,141
2448,175,40,135
2449,45,642,597
2455,9,128,119
2485,251,136,115
2498,509,799,290
2504,0,163,163
2542,68,222,154
2609,143,53,90
2820,157,2,155
2845,5,121,116
2867,115,5,110
2882,127,455,328
2884,444,4515,4071
2885,83,503,420
2886,5,169,164
2887,85,220,135
2889,115,13,102
2890,248,51,197
2891,720,1640,920
2892,567,352,215
2915,227,146,81
3017,60,357,297
3034,195,4,191
3481,500,359,141
3596,95,225,130
3673F-TPK,373,256,117
4147,133,263,130
4739,88,24,64
4763F-,2,151,149
4938,89,192,103
4958F-,125,50,75
5820,119,0,119
6116,962,173,789
6173,193,64,129
6274,123,44,79
6443,128,13,115
6702,109,0,109
8069,14,227,213
9904,54,200,146
9939,97,10,87
9945,408,89,319
