1227,4,153,149
1515,135,21,114
1605,34,286,252
2002,540,116,424
2023,312,30,282
2303,254,630,376
2308,321,148,173
2311,1662,2890,1228
2313,301,190,111
2317,817,659,158
2330,200,411,211
2331,513,2,511
2354,23,166,143
2368,308,34,274
2371,310,13,297
2408,433,299,134
2409,3037,393,2644
2448,483,326,157
2481,488,267,221
2485,1122,608,514
2498,585,851,266
2547,155,1,154
2609,295,45,250
2610,71,205,134
2615,39,252,213
2618,157,430,273
2823,149,436,287
2836,19,544,525
2884,170,540,370
2886,152,1230,1078
2887,472,616,144
2888,173,1017,844
2891,883,1647,764
2892,1355,720,635
3016,34,207,173
3017,895,129,766
3042,38,187,149
3231,85,258,173
3234,408,201,207
3264,32,282,250
3324,268,124,144
3450,188,35,153
3474,310,23,287
3481,637,247,390
3514,169,306,137
3702,8,141,133
3707,167,24,143
4141F-,110,264,154
4190F-,66,363,297
4510,5,144,139
4938,44,178,134
4991F-,304,17,287
6173,156,48,108
6176,263,92,171
6443,259,45,214
8021,174,42,132
8150,11,188,177
8383,174,63,111
8936,39,351,312
9904,127,541,414
