1310,50,2,48
1402,7,137,130
1409,33,0,33
1513,71,10,61
1532,25,334,309
1737,102,8,94
1815,1,70,69
2002,104,16,88
2301,234,1,233
2305,46,11,35
2311,368,1494,1126
2313,113,275,162
2317,64,252,188
2323,67,0,67
2330,37,763,726
2345,229,160,69
2349,0,78,78
2353,57,177,120
2355,37,236,199
2377,28,108,80
2383,43,8,35
2393,57,2,55
2408,41,162,121
2409,432,68,364
2485,204,131,73
2515,268,21,247
2609,75,39,36
2610,263,0,263
2615,40,0,40
2618,83,39,44
2636,37,0,37
2727,56,1,55
2801,1,305,304
2823,65,161,96
2834,53,14,39
2880,15,100,85
2883,501,146,355
2884,16,228,212
2885,41,221,180
2888,10,290,280
2890,26,133,107
2891,201,826,625
2892,128,209,81
2913,5,100,95
3035,75,32,43
3141,73,4,69
3231,2,72,70
3383,50,0,50
3402,78,14,64
3514,65,324,259
3519,283,89,194
5531,2,91,89
5880,34,699,665
5905,0,70,70
6121,19,155,136
6257,1,130,129
8027,35,0,35
8936,37,2,35
9904,25,101,76
9945,86,51,35
