1312,53,2,51
1326,1,101,100
1402,48,3,45
1532,182,12,170
2105,5,676,671
2106,197,4,193
2303,10009,18,9991
2311,406,805,399
2313,334,11,323
2317,65,189,124
2324,3,220,217
2325,1802,215,1587
2330,6,2567,2561
2345,840,254,586
2349,60,0,60
2352,10,332,322
2393,65,5,60
2419,12,127,115
2449,15,257,242
2474,86,453,367
2475,0,189,189
2481,83,135,52
2491,130,0,130
2536,102,2,100
2603,262,4,258
2634,11,632,621
2881,1250,586,664
2882,1229,1749,520
2883,72,254,182
2886,512,5,507
2888,500,129,371
2890,38,100,62
2891,1253,352,901
2892,125,3066,2941
2911,0,50,50
2915,101,32,69
3016,17,148,131
3037,96,9,87
3149,50,0,50
3231,1,58,57
3360,8,108,100
3380,7,66,59
3452,153,21,132
3481,22,291,269
3576,59,15,44
3706,61,5,56
4104,56,13,43
4426,21,244,223
4728,34,83,49
4938,46,117,71
5309,4,51,47
5349,77,34,43
6116,102,13,89
6239,1,501,500
6257,692,6,686
6269,0,178,178
6274,423,24,399
8112,45,1,44
8341,86,9,77
8464,5,201,196
