1102,116,2,114
1416,0,158,158
1459,50,4,46
1532,15,223,208
2106,40,0,40
2303,15,236,221
2317,61,121,60
2337,49,0,49
2344,90,52,38
2345,154,76,78
2353,48,212,164
2387,151,1,150
2401,42,10,32
2421,30,0,30
2448,52,194,142
2485,178,18,160
2493,30,2,28
2515,45,8,37
2542,41,15,26
2609,39,4,35
2610,3,85,82
2812,0,126,126
2834,29,188,159
2836,653,0,653
2845,38,7,31
2852,68,157,89
2883,19,524,505
2884,8,229,221
2885,41,110,69
2886,4,1489,1485
2887,13,69,56
2888,11,263,252
2890,49,16,33
2891,39,223,184
2892,164,42,122
2903,3,60,57
3047,0,50,50
3057,80,2,78
3086,42,1,41
3264,31,7,24
3474,26,3,23
3481,410,128,282
3576,7,63,56
4147,41,9,32
4157F*,2,103,101
4728,9,66,57
4739,36,6,30
4904,20,132,112
4934,39,4,35
4958F-,42,8,34
5410,0,93,93
6024,30,0,30
6116,37,119,82
6182,27,94,67
6239,0,81,81
8421,21,78,57
8432,23,3,20
8436,13,65,52
9906,119,28,91
9945,13,75,62
