1216,0,166,166
1234,26,0,26
1303,0,24,24
1402,31,4,27
1536,12,41,29
1720,32,5,27
1815,101,0,101
2105,15,45,30
2108,25,0,25
2208,32,0,32
2308,1,23,22
2312,52,72,20
2313,1323,36,1287
2317,8,39,31
2325,0,23,23
2345,40,90,50
2349,110,0,110
2353,22,105,83
2355,10,102,92
2356,2,21,19
2390,19,48,29
2409,122,1,121
2449,0,26,26
2485,82,37,45
2515,30,2,28
2820,20,0,20
2851,0,38,38
2880,77,165,88
2881,5,34,29
2883,5,58,53
2885,55,14,41
2891,36,232,196
3048,0,19,19
3176,5,26,21
3231,1,29,28
3380,105,29,76
3481,84,8,76
3519,160,39,121
3552,34,1,33
3556,0,30,30
3576,1,21,20
3665F-,4,22,18
4108,18,74,56
4130,38,5,33
4137F-,52,7,45
4147,111,32,79
4426,45,8,37
4958F-,49,2,47
4979,49,19,30
5245,2,85,83
5871F-,2,23,21
6116,102,19,83
6176,68,5,63
6238,68,21,47
6244,44,22,22
6274,248,81,167
8048,43,0,43
8076,5,40,35
8086,34,171,137
9911,250,0,250
