1210,572,58,514
1216,36,355,319
1312,13,192,179
1319,21,425,404
1326,312,2,310
1702,87,0,87
1718,1,403,402
1789,23,181,158
1815,75,0,75
2105,4,137,133
2303,36,519,483
2311,451,9656,9205
2313,354,95,259
2324,19,260,241
2325,47,2686,2639
2353,124,300,176
2377,74,7,67
2408,251,188,63
2412,263,5,258
2481,23,953,930
2548,206,10,196
2603,12,144,132
2610,515,33,482
2823,227,78,149
2881,135,357,222
2882,84,343,259
2885,104,2111,2007
2886,305,65,240
2887,79,1072,993
2888,35,866,831
2892,572,1157,585
3003,158,6,152
3006,19,214,195
3041,105,3,102
3044,81,5,76
3045,197,6,191
3176,15,159,144
3189,2,550,548
3231,13,1116,1103
3474,173,2683,2510
3481,138,56,82
4129,61,178,117
4551,139,4,135
4904,0,201,201
4935F-,275,11,264
4938,858,37,821
5289,3,146,143
5349,401,51,350
6116,96,28,68
6121,93,2,91
6139,221,26,195
6245,75,0,75
6456F-GIS,6,285,279
6509,70,10,60
6525F-,8,294,286
8086,184,113,71
8105,113,12,101
8222,218,88,130
9938,16,214,198
9945,92,28,64
