1731,27,189,162
2020,110,0,110
2303,69,187,118
2311,626,2434,1808
2313,231,98,133
2317,162,312,150
2323,110,231,121
2325,15,223,208
2332,181,44,137
2349,144,13,131
2371,211,790,579
2383,145,60,85
2409,368,486,118
2455,21,136,115
2456,157,68,89
2481,329,236,93
2485,321,211,110
2493,105,24,81
2498,510,745,235
2606,200,2,198
2801,3,1463,1460
2880,8,184,176
2881,96,333,237
2882,62,600,538
2883,400,629,229
2884,20,206,186
2885,76,268,192
2888,135,317,182
2891,405,850,445
2892,652,1659,1007
3013,8,145,137
3038,215,103,112
3042,23,201,178
3105,141,51,90
3231,111,344,233
3474,105,3,102
3481,640,235,405
3519,375,250,125
3533,99,15,84
3576,269,39,230
3596,187,360,173
3682,12,119,107
3686,128,25,103
4104,5,111,106
4141F-,153,71,82
4414,46,252,206
4904,0,210,210
5340,242,3,239
5452,11,151,140
6116,116,473,357
6148,83,0,83
6176,135,30,105
6238,254,155,99
6244,381,161,220
6285,148,30,118
8042,264,38,226
8049,159,21,138
8105,281,185,96
8271,119,7,112
9938,139,7,132
