1471,180,87,93
1605,2,130,128
2303,57,167,110
2308,21,157,136
2311,422,691,269
2313,369,239,130
2316,87,7,80
2317,35,207,172
2323,97,1,96
2324,9,126,117
2328,103,14,89
2330,20,160,140
2332,128,0,128
2353,299,450,151
2355,11,145,134
2371,100,6,94
2393,189,89,100
2406,36,166,130
2408,605,399,206
2409,116,44,72
2449,40,176,136
2456,80,14,66
2481,55,175,120
2485,334,189,145
2609,81,0,81
2636,78,0,78
2637F-,3,130,127
2880,8,135,127
2881,477,276,201
2882,559,158,401
2883,119,283,164
2884,6,162,156
2885,37,238,201
2890,83,203,120
2891,84,308,224
3045,2,259,257
3260,86,242,156
3474,67,11,56
3481,511,340,171
3511,88,1,87
3514,128,336,208
3548,344,47,297
3682,4,109,105
4108,632,344,288
4128,175,10,165
4157F*,63,3,60
4763F-,153,7,146
4979,30,222,192
5907F-,500,0,500
6116,148,77,71
6147,167,68,99
6176,79,18,61
6202,20,147,127
6244,45,181,136
6506,90,6,84
6509,17,311,294
8069,7,144,137
8928,1,121,120
9108,80,0,80
9116,0,185,185
