1218,16,107,91
1409,209,6,203
1444,13,460,447
1586,71,11,60
1802,90,7,83
2303,431,697,266
2311,821,1125,304
2317,145,479,334
2325,1108,224,884
2330,32,164,132
2408,396,132,264
2409,222,549,327
2419,121,218,97
2448,274,150,124
2454,146,83,63
2455,193,86,107
2456,113,29,84
2485,559,164,395
2489,72,9,63
2498,377,523,146
2615,65,1,64
2801,19,177,158
2823,97,606,509
2880,147,276,129
2881,89,203,114
2882,183,481,298
2883,844,1727,883
2884,48,201,153
2887,35,553,518
2890,331,499,168
2891,299,1068,769
2892,1156,931,225
2913,85,15,70
3006,738,15,723
3260,65,159,94
3380,97,191,94
3383,70,13,57
3474,173,6,167
3481,419,58,361
3622,20,162,142
3624,13,282,269
4128,119,6,113
4746,135,68,67
4916,20,116,96
4938,51,243,192
4979,96,31,65
5388,110,5,105
5519,143,9,134
5880,13,118,105
6176,104,371,267
6187,178,10,168
8049,102,10,92
8085,200,0,200
8105,165,57,108
8464,77,7,70
9105,72,255,183
9904,124,261,137
9906,140,34,106
9939,73,3,70
9945,87,252,165
