1216,53,440,387
1326,8,484,476
1337F-,286,76,210
1477,144,17,127
2002,118,364,246
2301,10,415,405
2303,46,410,364
2308,282,152,130
2311,1510,5021,3511
2312,444,176,268
2317,134,810,676
2329,762,102,660
2330,88,533,445
2349,92,360,268
2353,1827,550,1277
2383,174,54,120
2408,189,2142,1953
2448,317,118,199
2449,100,327,227
2454,276,129,147
2481,324,134,190
2485,834,551,283
2515,221,32,189
2538,120,0,120
2610,22,286,264
2618,586,35,551
2636,5,397,392
2823,99,295,196
2880,165,43,122
2881,516,1491,975
2882,276,472,196
2885,223,483,260
2888,137,983,846
2891,561,956,395
2892,228,474,246
3005,268,16,252
3034,149,16,133
3105,426,661,235
3202,155,20,135
3231,53,291,238
3474,173,9,164
3514,425,291,134
3617,309,70,239
4108,422,293,129
4137F-,263,142,121
4162,157,40,117
4417,201,84,117
4534,263,113,150
4728,128,304,176
4966F-,146,25,121
5519,42,227,185
5880,505,74,431
6116,959,349,610
6223,63,437,374
6285,38,341,303
8069,158,26,132
8085,0,200,200
8086,340,580,240
8105,222,453,231
9906,132,317,185
