1101,1085,104,981
1210,102,475,373
1216,1585,218,1367
1301,1864,296,1568
1303,1617,237,1380
1314,237,879,642
1402,1179,188,991
1532,437,661,224
1536,900,1194,294
1789,425,698,273
2002,3652,5672,2020
2023,32,332,300
2105,1351,425,926
2303,3959,2115,1844
2311,6602,10471,3869
2313,1211,1709,498
2317,5100,1624,3476
2324,1727,437,1290
2325,921,1727,806
2330,7695,1747,5948
2332,448,1085,637
2352,236,590,354
2355,768,1067,299
2409,4000,1122,2878
2412,1483,74,1409
2449,294,694,400
2455,183,638,455
2485,1799,4050,2251
2498,2390,3093,703
2603,1675,258,1417
2610,2087,303,1784
2618,3628,955,2673
2880,1685,478,1207
2881,2587,1203,1384
2882,3263,1616,1647
2883,4855,2365,2490
2884,2836,1210,1626
2885,2812,1009,1803
2886,2924,894,2030
2887,3002,1542,1460
2888,6534,1552,4982
2890,2728,603,2125
2891,5511,3068,2443
2892,6615,15525,8910
2915,752,1107,355
3035,202,417,215
3041,438,871,433
3265,168,390,222
3474,2990,332,2658
3481,4994,676,4318
3673F-TPK,991,1224,233
4129,306,537,231
4915,84,714,630
5880,2106,584,1522
6116,2577,1577,1000
6274,334,1005,671
6290,16,298,282
8044,66,266,200
8049,18,260,242
8403,181,663,482
