1423,4,500,496
1514,498,143,355
1532,691,147,544
1592F-,234,36,198
1721,178,574,396
2301,14,442,428
2311,3722,7160,3438
2317,431,1150,719
2325,203,954,751
2330,174,1180,1006
2349,133,467,334
2353,724,1144,420
2355,273,716,443
2356,80,706,626
2382,33,271,238
2408,987,631,356
2409,1444,1192,252
2419,323,136,187
2436,315,119,196
2448,539,184,355
2475,60,287,227
2481,458,281,177
2485,1295,825,470
2498,1815,2726,911
2609,50,444,394
2610,284,121,163
2618,387,186,201
2867,296,20,276
2881,1110,1717,607
2882,810,1297,487
2883,1593,1071,522
2884,312,1071,759
2885,180,860,680
2888,410,668,258
2889,290,48,242
2890,817,155,662
2891,1795,2100,305
2892,1106,1844,738
2908,666,59,607
2915,494,253,241
3034,101,710,609
3041,286,83,203
3231,418,876,458
3265,229,69,160
3481,1333,490,843
3596,1747,487,1260
3642,203,0,203
3673F-TPK,617,401,216
4916,206,430,224
4935F-,56,297,241
6116,854,637,217
6147,214,700,486
6167,456,151,305
6251,330,0,330
8086,785,602,183
8105,404,206,198
8432,283,99,184
8436,453,739,286
9904,242,1003,761
9945,198,463,265
