1219,10,0,10
1220,11,0,11
1303,0,20,20
1338F-,14,0,14
1419,0,20,20
1445,35,0,35
1514,5,0,5
2311,5,12,7
2317,1,22,21
2323,0,15,15
2330,10,39,29
2349,182,0,182
2352,0,20,20
2353,0,10,10
2383,10,0,10
2455,7,16,9
2481,3,13,10
2485,12,5,7
2609,3,10,7
2850,0,20,20
2882,0,13,13
2883,10,0,10
2887,0,15,15
2929F-,5,0,5
3028,4,0,4
3035,5,0,5
3041,10,5,5
3042,0,6,6
3044,8,0,8
3055,10,0,10
3057,10,0,10
3176,0,10,10
3305,7,0,7
3481,428,27,401
3508,0,13,13
3548,0,12,12
3662,0,14,14
3691,5,0,5
4105,1,12,11
4108,6,15,9
4129,0,6,6
4147,5,12,7
4721,6,12,6
4904,0,15,15
4938,20,0,20
4973,14,0,14
5272,10,0,10
5349,1,10,9
6139,8,0,8
6160,4,0,4
6167,20,0,20
6173,5,0,5
6274,5,1,4
6285,0,8,8
6462,2,9,7
8016,0,10,10
8121,0,20,20
8271,5,1,4
8936,66,0,66
9945,22,8,14
