1216,3,551,548
1312,145,24,121
1319,116,619,503
1326,18,426,408
1402,16,146,130
1419,1984,1863,121
1532,89,253,164
1536,75,277,202
1789,108,249,141
2303,119,883,764
2308,196,72,124
2311,1519,1878,359
2317,167,1115,948
2325,1274,164,1110
2330,49,1070,1021
2345,773,498,275
2353,429,977,548
2371,234,75,159
2409,442,303,139
2412,22,413,391
2419,220,98,122
2475,540,312,228
2485,851,1542,691
2492,206,77,129
2498,837,1177,340
2515,43,438,395
2823,122,424,302
2880,299,561,262
2881,2340,494,1846
2882,850,693,157
2883,308,1517,1209
2884,36,474,438
2886,78,332,254
2887,1034,1742,708
2890,488,217,271
2892,1581,700,881
2915,308,117,191
3032,256,80,176
3042,158,33,125
3078,13,155,142
3260,120,278,158
3452,183,42,141
3481,762,174,588
3548,68,237,169
3662,278,163,115
3682,33,225,192
4108,120,287,167
4129,272,154,118
4733,315,183,132
4958F-,243,82,161
4979,67,197,130
5315,169,58,111
5907F-,131,8,123
6116,544,1190,646
6147,198,40,158
6274,271,156,115
8069,278,166,112
8086,538,408,130
8421,397,231,166
9938,33,283,250
