1210,690,101,589
1262F-,16,306,290
1402,223,74,149
1473,272,78,194
1532,321,100,221
1718,181,35,146
2311,2480,11020,8540
2317,453,1014,561
2325,1168,481,687
2330,203,1054,851
2331,30,508,478
2337,339,139,200
2344,600,438,162
2349,406,856,450
2353,1153,881,272
2355,198,715,517
2356,50,425,375
2362,395,34,361
2385,13,441,428
2408,1478,1250,228
2409,3254,615,2639
2419,354,160,194
2454,341,1119,778
2603,309,57,252
2880,153,486,333
2881,353,592,239
2882,688,1200,512
2883,536,1485,949
2884,66,643,577
2886,63,340,277
2887,1295,1950,655
2890,805,220,585
2891,827,1640,813
2892,552,970,418
2912,243,9,234
3037,206,38,168
3094,257,77,180
3105,478,282,196
3202,35,755,720
3231,127,540,413
3474,151,1591,1440
3481,3342,2548,794
3514,1259,545,714
3519,565,423,142
3540,229,80,149
3576,488,123,365
4137F-,449,298,151
4529,236,36,200
4903,189,5,184
4938,130,402,272
5315,110,354,244
5880,97,479,382
5907F-,40,336,296
6116,893,1400,507
6244,240,614,374
8069,270,70,200
8404F-,280,18,262
9105,225,67,158
9904,94,415,321
9945,285,914,629
