1101,7,0,7
1262F-,162,0,162
1301,0,18,18
1532,32,10,22
1720,0,10,10
1733,0,50,50
2201,5,0,5
2227,0,18,18
2311,5,66,61
2313,0,20,20
2325,796,0,796
2352,15,10,5
2371,30,0,30
2374,20,0,20
2382,0,63,63
2408,0,30,30
2430,0,8,8
2481,8,0,8
2485,20,0,20
2834,0,8,8
2867,20,0,20
2881,0,23,23
2885,0,290,290
2888,0,10,10
2891,0,25,25
2892,100,0,100
3004,5,0,5
3089,0,20,20
3264,6,0,6
3313,0,20,20
3324,25,0,25
3428,18,27,9
3526,0,8,8
3535,0,51,51
3548,0,10,10
3563,0,11,11
3576,10,0,10
3596,2,19,17
3673F-TPK,7,0,7
4137F-,0,22,22
4147,200,1,199
4527,10,0,10
4534,6,0,6
4763F-,0,302,302
4944,30,0,30
5227F-,20,0,20
5269,4,0,4
5328,15,0,15
5452,0,20,20
5880,0,29,29
6107,5,0,5
6142,9,0,9
6202,4,0,4
6245,0,15,15
6505,0,10,10
8038,7,0,7
8444F-,6,14,8
8464,200,0,200
8942,6,0,6
9951,0,12,12
