1101,1,246,245
1102,93,23,70
1201,64,10,54
1216,4,520,516
1301,0,549,549
1303,10,514,504
1326,1,319,318
1402,156,86,70
1460,73,2,71
1515,200,0,200
1722,11,163,152
2002,186,92,94
2105,14,215,201
2204,57,3,54
2301,10,485,475
2308,8,433,425
2311,384,3924,3540
2317,170,698,528
2324,66,219,153
2325,12,2608,2596
2330,37,812,775
2349,34,212,178
2356,18,180,162
2357,0,280,280
2368,55,0,55
2371,95,41,54
2382,11,333,322
2383,113,7,106
2412,101,56,45
2448,61,18,43
2485,96,42,54
2498,355,813,458
2520,70,1,69
2536,79,0,79
2610,427,993,566
2618,94,32,62
2812,71,10,61
2823,313,210,103
2880,173,1832,1659
2881,59,424,365
2882,90,490,400
2883,459,222,237
2884,59,354,295
2886,136,652,516
2891,401,842,441
2892,399,85,314
2915,187,141,46
3017,52,6,46
3023,83,5,78
3045,0,128,128
3260,104,40,64
3481,420,106,314
4915,8,140,132
5347,1,1125,1124
6116,186,42,144
6274,145,91,54
6505,85,14,71
8086,484,139,345
8936,48,2,46
9904,8,521,513
