1216,2,57,55
1434,1,130,129
1514,49,0,49
1608,20,0,20
1708,21,0,21
1789,18,95,77
2014,72,4,68
2311,191,261,70
2313,54,91,37
2317,47,169,122
2325,15,81,66
2332,197,7,190
2349,149,297,148
2352,3,112,109
2353,4,49,45
2355,16,87,71
2356,15,62,47
2368,26,0,26
2388,23,3,20
2408,74,171,97
2409,195,333,138
2448,76,19,57
2449,17,55,38
2454,18,140,122
2475,84,0,84
2482,50,0,50
2485,84,43,41
2511,25,1,24
2542,19,147,128
2610,25,101,76
2613,32,0,32
2820,22,75,53
2823,13,78,65
2845,1,105,104
2881,100,162,62
2882,36,157,121
2884,5,80,75
2885,27,346,319
2886,2,63,61
2887,31,90,59
2890,652,248,404
2891,80,474,394
2892,285,85,200
2915,74,33,41
3017,78,11,67
3057,40,5,35
3374,28,1,27
3474,260,2,258
3514,88,67,21
3516,26,2,24
3682,151,15,136
3702,2,38,36
3704,26,0,26
4952,30,6,24
5381,40,0,40
5820,51,0,51
6016,52,0,52
6116,174,99,75
8105,48,11,37
9103,0,93,93
