1215,1,0,1
1536,0,1,1
1789,0,1,1
2049,0,10,10
2066,5,0,5
2311,40,555,515
2313,20,0,20
2329,164,0,164
2345,81,80,1
2353,70,210,140
2375,0,10,10
2377,0,10,10
2390,6,7,1
2408,307,217,90
2474,0,16,16
2884,0,1,1
2905,0,5,5
3006,0,1,1
3032,0,16,16
3035,0,10,10
3044,1,0,1
3141,2,0,2
3176,155,0,155
3205,10,0,10
3293,32,2,30
3428,0,20,20
3632,0,5,5
4121,50,0,50
4133,16,6,10
4137F-,4,3,1
4147,28,2,26
4174,27,0,27
4190F-,6,3,3
4733,10,9,1
4938,0,1,1
4958F-,10,0,10
4979,5,2,3
5272,18,13,5
6116,0,188,188
6271,5,0,5
8086,87,17,70
8277,0,10,10
9910,4,10,6
