1307,10,0,10
1313,0,13,13
1337F-,10,0,10
1514,0,10,10
1532,0,35,35
1616,5,19,14
1704,0,10,10
1720,0,7,7
1722,7,0,7
1909,11,0,11
2002,13,2,11
2311,9,74,65
2312,0,11,11
2317,2,23,21
2332,10,0,10
2353,5,27,22
2390,15,2,13
2402,30,0,30
2405,22,0,22
2409,53,0,53
2419,0,8,8
2434,0,28,28
2476,10,0,10
2485,12,0,12
2511,10,0,10
2609,10,0,10
2610,0,10,10
2823,15,6,9
2834,15,6,9
2880,0,8,8
2882,0,9,9
2883,50,70,20
2884,2,10,8
2885,0,25,25
2889,10,0,10
2890,0,100,100
2891,70,3,67
3038,9,0,9
3047,20,0,20
3057,0,17,17
3059,13,0,13
3474,0,7,7
3514,0,36,36
3519,9,1,8
3596,0,10,10
3673F-TPK,11,1,10
4114,11,1,10
4129,1,12,11
4157F*,0,7,7
4934,20,2,18
5349,0,10,10
6128,0,10,10
6147,20,10,10
6153,29,1,28
6239,3,12,9
8038,6,0,6
8059,0,10,10
8277,8,0,8
9904,0,13,13
9944,11,0,11
