1515,0,36,36
1709,0,18,18
2311,77,27,50
2313,3,40,37
2317,12,33,21
2323,50,0,50
2325,0,53,53
2337,0,20,20
2353,5,25,20
2356,0,18,18
2368,17,1,16
2390,4,40,36
2409,63,28,35
2413,11,0,11
2448,32,6,26
2458,20,0,20
2498,13,35,22
2520,0,50,50
2603,10,0,10
2607,0,79,79
2609,7,41,34
2610,30,0,30
2611,0,40,40
2618,26,1,25
2706,0,40,40
2882,27,12,15
2883,0,30,30
2888,23,0,23
2891,87,22,65
2892,11,66,55
2913,0,15,15
3050,0,53,53
3062,35,0,35
3105,16,5,11
3231,6,23,17
3234,12,34,22
3260,3,18,15
3276,10,0,10
3455,10,0,10
3481,27,56,29
3514,49,30,19
3519,12,43,31
3556,15,0,15
3576,40,3,37
4153,0,16,16
4721,15,2,13
4906,5,29,24
4909,39,1,38
5272,0,22,22
5328,33,0,33
5880,17,41,24
6116,101,28,73
6120,26,0,26
6173,10,25,15
6202,15,2,13
6443,21,4,17
6509,0,106,106
8086,53,8,45
8215,10,0,10
8404F-,10,0,10
