1210,25,0,25
1218,0,13,13
1301,0,12,12
1308,10,0,10
1314,0,40,40
1457,0,10,10
1460,0,10,10
1717,0,9,9
1909,10,0,10
2103,12,0,12
2303,1,7,6
2311,60,47,13
2312,0,30,30
2316,16,0,16
2317,27,14,13
2323,0,10,10
2344,50,31,19
2401,20,0,20
2408,3,21,18
2409,10,1,9
2481,10,0,10
2485,28,2,26
2498,1,17,16
2705,10,0,10
2836,0,50,50
2880,0,11,11
2883,17,5,12
2884,0,115,115
2886,0,20,20
2887,10,210,200
2888,1,22,21
2890,257,0,257
2891,50,2,48
2892,6,30,24
2913,0,10,10
3003,0,7,7
3029,12,0,12
3081,0,8,8
3264,35,0,35
3373,14,5,9
3514,13,1,12
3519,19,1,18
3561,33,1,32
3686,2,12,10
4108,1,11,10
4127,20,0,20
4142,0,9,9
4157F*,1,8,7
4728,0,6,6
5309,13,5,8
5483,11,4,7
6005,0,10,10
6022,7,0,7
6116,12,0,12
6153,0,10,10
6266,10,0,10
8213,0,18,18
8271,11,0,11
8383,11,1,10
8464,0,13,13
