1216,0,15,15
1305,12,0,12
1314,0,11,11
1464,0,10,10
1504,0,8,8
1513,1,11,10
1514,10,0,10
1522,10,0,10
1704,0,11,11
1806,0,18,18
1808,17,0,17
2101,0,30,30
2303,2,15,13
2311,6,40,34
2313,12,35,23
2317,1,22,21
2345,5,28,23
2349,10,0,10
2356,0,10,10
2382,0,11,11
2406,0,9,9
2408,10,3,7
2409,22,0,22
2419,7,0,7
2448,15,1,14
2456,21,0,21
2482,16,0,16
2485,6,0,6
2498,9,24,15
2634,11,2,9
2823,37,95,58
2882,0,9,9
2887,0,11,11
2889,9,0,9
2890,19,0,19
2892,2,25,23
3006,7,0,7
3011,11,6,5
3141,8,19,11
3176,10,5,5
3260,2,18,16
3265,1,46,45
3450,26,3,23
3452,5,0,5
3481,0,30,30
3630,5,0,5
3704,7,0,7
4108,5,12,7
4128,10,0,10
4141F-,1,10,9
4157F*,20,6,14
4526,0,10,10
4533,5,0,5
4534,50,9,41
5227F-,15,0,15
5880,2,10,8
8033,5,0,5
8069,35,0,35
8403,8,1,7
8432,0,12,12
