1104,0,20,20
1218,0,21,21
1402,50,4,46
1434,50,4,46
1455,20,0,20
1707,0,32,32
1718,37,0,37
1720,11,0,11
2103,13,0,13
2311,93,28,65
2313,35,2,33
2316,16,5,11
2317,9,51,42
2323,0,100,100
2349,3,27,24
2353,6,103,97
2355,11,44,33
2356,5,46,41
2368,0,66,66
2409,25,1,24
2455,0,28,28
2458,20,0,20
2472,1,20,19
2542,13,1,12
2634,18,5,13
2823,56,5,51
2881,10,36,26
2883,21,110,89
2886,31,4,27
2888,2,50,48
2891,38,84,46
2892,100,34,66
3006,0,27,27
3047,10,0,10
3105,24,12,12
3227,14,0,14
3231,0,62,62
3374,10,0,10
3431,10,0,10
3479,11,0,11
3519,26,77,51
3558,26,0,26
4108,39,25,14
4141F-,32,0,32
4915,0,27,27
4958F-,0,24,24
5340,0,50,50
5349,12,40,28
5471,0,20,20
5880,0,119,119
6147,22,4,18
6173,5,115,110
6176,17,6,11
6188,0,24,24
6269,4,23,19
8049,10,0,10
8085,10,0,10
8105,21,2,19
8436,6,26,20
9907,0,38,38
