1704,32,3,29
1711,16,0,16
1721,15,0,15
1722,15,0,15
1737,60,0,60
2103,13,0,13
2303,0,88,88
2311,46,112,66
2317,14,48,34
2325,5,40,35
2330,0,50,50
2353,52,35,17
2390,10,45,35
2401,0,55,55
2405,90,1,89
2406,16,3,13
2408,62,20,42
2419,25,3,22
2485,61,46,15
2498,61,17,44
2520,0,50,50
2615,2,50,48
2727,0,20,20
2820,2,20,18
2823,1,18,17
2834,16,0,16
2838,1,40,39
2883,40,79,39
2884,126,42,84
2886,26,54,28
2888,20,0,20
2892,1,21,20
3005,3,40,37
3017,17,0,17
3041,19,4,15
3514,16,55,39
3519,21,2,19
3526,33,0,33
4108,26,11,15
4141F-,1,16,15
4142,50,0,50
4147,16,32,16
4162,0,28,28
4934,123,7,116
4973,85,0,85
4979,1,31,30
5227F-,37,0,37
5410,0,22,22
5471,20,0,20
5820,0,23,23
5871F-,86,13,73
5880,20,6,14
6116,70,3,67
6244,20,55,35
8038,51,1,50
8076,3,27,24
8086,12,32,20
8213,0,25,25
8936,6,100,94
9108,0,109,109
