1217,20,10,10
1231,5,0,5
1338F-,7,1,6
1539,0,7,7
1720,25,0,25
2311,3,40,37
2345,5,11,6
2353,5,0,5
2363,10,0,10
2377,0,6,6
2404,12,0,12
2406,0,15,15
2409,0,5,5
2485,5,0,5
2492,0,8,8
2515,10,0,10
2609,10,0,10
2834,10,0,10
2882,1,10,9
3004,0,69,69
3050,5,40,35
3141,17,2,15
3164,5,0,5
3291,0,20,20
3373,0,17,17
3479,15,0,15
3548,10,0,10
3596,15,3,12
3630,0,18,18
4104,0,6,6
4107,9,0,9
4116,17,0,17
4119,0,10,10
4126,62,1,61
4163,0,16,16
4173,15,0,15
4543,0,5,5
4551,6,0,6
4726,10,3,7
4728,11,0,11
4973,9,2,7
4984F-,0,10,10
5245,11,0,11
5272,0,20,20
5315,13,2,11
6139,5,0,5
6152,0,60,60
6160,4,15,11
6173,4,29,25
6208,0,7,7
6235,0,10,10
8042,0,55,55
8050,0,10,10
8054,0,12,12
8064,0,30,30
8086,5,10,5
8105,11,0,11
8110,0,10,10
8383,5,0,5
8403,15,0,15
