1227,0,28,28
1303,1,51,50
1417,50,0,50
1437,34,1,33
1473,0,32,32
1710,55,0,55
1777,70,0,70
2303,2,45,43
2325,0,32,32
2344,12,71,59
2353,16,362,346
2382,0,34,34
2390,94,24,70
2408,13,47,34
2409,121,26,95
2449,6,61,55
2481,3,73,70
2485,69,33,36
2498,49,79,30
2609,40,5,35
2615,50,0,50
2881,72,395,323
2882,460,202,258
2883,39,87,48
2885,212,51,161
2888,8,259,251
2890,5,124,119
2891,9,74,65
3032,3,168,165
3035,32,0,32
3041,22,101,79
3105,28,3,25
3176,149,15,134
3264,0,41,41
3383,40,0,40
3402,26,0,26
3481,66,42,24
3526,3,55,52
3576,40,5,35
3632,0,72,72
3682,0,135,135
4133,41,0,41
4142,35,0,35
4147,30,82,52
4721,1,82,81
4726,1,52,51
4733,34,4,30
4911,20,0,20
4934,90,17,73
5309,0,31,31
6163,0,110,110
6167,60,0,60
6238,152,14,138
6274,71,13,58
8033,20,0,20
8105,65,10,55
8171,28,5,23
8383,25,0,25
9105,14,76,62
9904,0,39,39
