1102,6,23,17
1213,10,0,10
2002,10,2,8
2027,0,13,13
2311,14,2,12
2317,3,41,38
2324,3,10,7
2328,0,20,20
2353,24,7,17
2356,0,8,8
2390,5,17,12
2393,3,27,24
2408,92,0,92
2409,48,1,47
2448,10,16,6
2475,100,0,100
2485,9,3,6
2498,65,110,45
2515,8,0,8
2609,31,0,31
2809,0,65,65
2812,9,0,9
2816,30,0,30
2823,0,15,15
2867,20,0,20
2881,2,17,15
2882,0,13,13
2883,3,69,66
2885,0,10,10
2887,0,87,87
2888,0,8,8
2889,20,0,20
3017,10,4,6
3038,0,7,7
3064,10,1,9
3481,40,0,40
3514,37,4,33
3519,14,8,6
3666,0,10,10
3682,4,10,6
3686,0,10,10
4119,15,0,15
4128,7,0,7
4130,9,2,7
4137F-,10,0,10
4147,7,44,37
4167,6,0,6
4426,1,10,9
5452,16,0,16
6147,18,0,18
6214,10,0,10
6244,10,16,6
6275,0,6,6
6456F-GIS,12,0,12
8034,20,0,20
8086,77,10,67
8403,0,10,10
8936,0,10,10
9904,0,9,9
9910,0,10,10
