1103,1,0,1
1338F-,1,2,1
1417,1,0,1
1473,1,0,1
1521,0,1,1
1533,2,0,2
1784,0,1,1
2002,1,0,1
2302,0,2,2
2311,7,4,3
2313,3,0,3
2317,0,1,1
2345,0,24,24
2355,0,2,2
2388,0,11,11
2412,4,0,4
2419,0,1,1
2436,0,1,1
2482,0,3,3
2603,1,0,1
2617,2,0,2
2880,0,1,1
2883,4,0,4
2891,0,4,4
2911,0,1,1
3005,0,10,10
3006,0,10,10
3047,0,1,1
3049,5,0,5
3092,0,10,10
3260,5,1,4
3481,12,0,12
3561,1,0,1
3576,2,0,2
3596,2,0,2
3617,0,2,2
3686,2,0,2
3693,0,2,2
4102,2,0,2
4105,0,1,1
4106,1,0,1
4120,0,1,1
4127,1,0,1
4129,2,0,2
4147,0,2,2
4534,0,4,4
4739,0,1,1
4916,0,1,1
4934,2,0,2
4960,1,0,1
5243F-,0,1,1
5315,1,0,1
5483,2,0,2
6167,2,0,2
6173,0,4,4
6202,1,0,1
6525F-,2,0,2
8383,0,2,2
8996,1,0,1
9902,0,1,1
